X1	X2	Y
0.9658572110617707	-1.4197583701291936	YES
1.2423234457523276	-1.320306229039859	YES
-1.1664044450260547	-1.4344296299252448	YES
-1.339289883859722	-0.10658775002057662	YES
0.5175281353913577	-1.6794144332185321	YES
-1.9120256248567193	0.5907463573706043	YES
-0.5740463105506077	1.0284681867171546	NO
-0.8092894014182164	-1.220831980436366	YES
0.917360917294534	-1.6261360794014152	YES
1.3020525739154845	-0.2118497656700003	YES
-1.5109436894346742	0.07904278488600935	YES
1.4615645257551297	-1.584779479887274	YES
0.9090565302847972	0.2571956327437247	YES
0.3738294835817022	-0.9567956937515484	YES
0.37421971321423236	1.7980443492723692	NO
0.24317571263366758	1.4579109276283795	NO
-0.01422158137571622	1.8317919847455466	NO
0.2463101915406972	0.12751369015478095	NO
0.7242133295836346	1.2149771951429085	NO
-0.7218836278211858	0.443051577042877	NO
1.1298253780882717	0.16611299871932425	NO
-0.7008259277662424	0.5087047301862159	NO
-0.005655998209336627	-0.37079672796156926	NO
1.6691221036409511	-0.5541763183092586	YES
0.11772497292960096	1.9226908683920196	NO
-0.4653681259578342	-1.1181696092505657	YES
-0.10527855652699282	-0.4291686514213395	NO
1.3965919364458765	-0.5030136223200783	YES
-0.6156009475804537	-0.16181376480207293	NO
1.040593847283224	-0.6206673574746617	NO
-0.5053746547683874	-1.458971584958004	YES
-0.9137900241402881	0.21042827374755138	YES
-0.07654022371221401	-0.8256434270685618	YES
-2.0593751903055977	0.3756761911546911	YES
1.280886641584707	-0.8190174942278039	YES
0.36991422286260894	0.6219587969309806	NO
-0.2875763225219894	0.6488474318469418	NO
-1.0826362599735753	0.4910538627314288	NO
0.27214127174125835	1.365828357812753	NO
-0.847774577268726	0.5356044394069667	NO
0.33588106233761106	1.2187986611110837	NO
0.6939834411059951	-1.5521482041383639	YES
-0.9449891936575384	1.5602915279636498	NO
1.8522525081427024	0.7011396127898244	YES
1.431647005413484	-1.0747464360355696	YES
1.2030447614239632	-0.059373402413419055	NO
0.30316130675323766	-0.8575566392994637	YES
1.5823586514376522	-1.0791938038794908	YES
0.24587190035023587	-0.253181965031387	NO
0.459826444654179	-0.589906911664046	NO
-0.7449682106034392	-0.2965583370407534	YES
-1.0821528890973882	-0.65201113496172	YES
0.968386313854294	-0.23126817610102515	NO
-0.38521528896822965	-1.1966143832560008	YES
-1.7757123033129445	0.7368157304198505	YES
-0.41127843102523	-0.6182931641063464	YES
0.950696379595751	-0.048873310165834814	NO
-0.5473022747045562	0.029915461051648887	NO
1.0787886292827538	0.3409009142891455	YES
0.454130938138583	-0.7456800926627913	YES
0.33750403081080504	-0.33988026328655163	NO
1.1093040076642593	0.8120204554513594	NO
1.478642178927969	-1.4305340593995592	YES
1.6647967647622246	0.2290370343541893	YES
